295, 432086220
296, 432906140
297, 433681310
298, 434479950
299, 435251370
300, 436001370
301, 436811060
302, 437641560
303, 438447540
304, 439320020
305, 440183170
306, 441055270
307, 441770580
308, 442512860
309, 443297720
310, 444044820
311, 444853420
312, 445667740
313, 446415810
314, 447200810
315, 447997760
316, 448822520
317, 449605510
318, 450422770
319, 451220270
320, 451956270
321, 452720250
322, 453605750
323, 454400330
324, 455148770
325, 456026270
326, 456779330
327, 457590290
328, 458361090
329, 459075020
330, 459830720
331, 460595330
332, 461249370
333, 462015270
334, 462736710
335, 463520610
336, 464169090
337, 464917230
338, 465670970
339, 466311680
340, 467052880
341, 467803080
342, 468531540
343, 469323870
344, 469998110
345, 470650160
346, 471428660
347, 472157360
348, 472811600
349, 473499130
350, 474262130
351, 474911480
352, 475619000
353, 476321470
354, 477043630
355, 477778480
356, 478483360
357, 479079550
358, 479859990
359, 480563630
360, 481319630
361, 482012750
362, 482787430
363, 483480760
364, 484150520
365, 484858620
366, 485565000
367, 486287990
368, 486920950
369, 487603600
370, 488232600
371, 488848460
372, 489495740
373, 490204440
374, 490922520
375, 491601270
376, 492319430
377, 493035730
378, 493632970
379, 494330330
380, 494953530
381, 495650760
382, 496326900
383, 496947360
384, 497630880
385, 498366230
386, 499022430
387, 499719030
388, 500347590
389, 500985550
390, 501609550
391, 502203870
392, 502795790
393, 503459960
394, 504110060
395, 504643310
396, 505292750
397, 505943830
398, 506548790
399, 507215120
400, 507803120
401, 508412640
402, 509031720
403, 509563680
404, 510076760
405, 510736910
406, 511285010
407, 511911790
408, 512638030
409, 513165640
410, 513764240
411, 514458830
412, 515192190
413, 515749740
414, 516337620
415, 516885420
416, 517417900
417, 518026720
418, 518570120
419, 519173480
420, 519774080
421, 520414000
422, 520941500
423, 521584460
424, 522190780
425, 522722030
426, 523292870
427, 523754030
428, 524408870
429, 525022340
430, 525521140
431, 525999550
432, 526591390
433, 527197590
434, 527779150
435, 528349000
436, 528907080
437, 529457700
438, 530031480
439, 530589010
440, 531086210
441, 531611000
442, 532061840
443, 532611160
444, 533215000
445, 533722300
446, 534248580
447, 534771570
448, 535188210
449, 535812320
450, 536415320
451, 536924950
452, 537494470
453, 537965590
454, 538524010
455, 539056360
456, 539667400
457, 540247790
458, 540760750
459, 541334500
460, 541822100
461, 542375300
462, 542878880
463, 543300210
464, 543805970
465, 544461620
466, 544913640
467, 545478710
468, 546087110
469, 546649910
470, 547138710
471, 547586160
472, 548020400
473, 548408260
474, 548981800
475, 549433050
476, 549909050
477, 550424210
478, 550935670
479, 551539210
480, 551976010
481, 552490680
482, 553035340
483, 553508680
484, 553953960
485, 554521410
486, 554973390
487, 555406820
488, 555889940
489, 556447400
490, 556893300
491, 557403940
492, 557910700
493, 558393840
494, 558922420
495, 559353070
496, 559858990
497, 560390780
498, 560834000
499, 561163340
500, 561593340
501, 562004160
502, 562466000
503, 562958940
504, 563407500
505, 563806450
506, 564317510
507, 564763670
508, 565195470
509, 565668840
510, 566097240
511, 566557140
512, 567053780
513, 567556520
514, 567967720
515, 568390020
516, 568838940
517, 569242200
518, 569718760
519, 570133960
520, 570581160
521, 571044850
522, 571431130
523, 571943670
524, 572430990
525, 572871990
526, 573303310
527, 573740720
528, 574210640
529, 574718480
530, 575211380
531, 575673350
532, 576088310
533, 576509380
534, 577006000
535, 577428650
536, 577878890
537, 578410520
538, 578797880
539, 579180570
540, 579607170
541, 580018330
542, 580484450
543, 580913420
544, 581354060
545, 581893610
546, 582352250
547, 582822670
548, 583255590
549, 583678320
550, 584079820
551, 584575720
552, 584962120
553, 585404520
554, 585797860
555, 586214110
556, 586636670
557, 587121260
558, 587523020
559, 587875190
560, 588367990
561, 588743860
562, 589103540
563, 589446970
564, 589875610
565, 590288060
566, 590740860
567, 591166110
568, 591569390
569, 591865270
570, 592275670
571, 592652530
572, 593150170
573, 593608570
574, 594067770
575, 594573770
576, 595028810
577, 595409630
578, 595820010
579, 596190570
580, 596550170
581, 596945250
582, 597306090
583, 597755000
584, 598087880
585, 598438880
586, 598819780
587, 599295250
588, 599765650
589, 600230960
590, 600508260
591, 600880590
592, 601247630
593, 601656800
594, 602066660
595, 602501010
596, 602936090
597, 603318170
598, 603712850
599, 604000370
600, 604438370
601, 604829020
602, 605250420
603, 605672520
604, 605956400
605, 606422250
606, 606779790
607, 607156130
608, 607466210
609, 607770710
610, 608142810
611, 608546070
612, 608894910
613, 609262710
614, 609600410
615, 609975560
616, 610425240
617, 610770760
618, 611172460
619, 611494340
620, 611847740
621, 612189290
622, 612543830
623, 612948780
624, 613348140
625, 613779390
626, 614198810
627, 614518580
628, 614832580
629, 615191110
630, 615606910
631, 616010750
632, 616402590
633, 616788720
634, 617162780
635, 617512030
636, 617906350
637, 618263070
638, 618716050
639, 619105840
640, 619489840
641, 619951360
642, 620349400
643, 620703050
644, 621050810
645, 621437810
646, 621786650
647, 622148970
648, 622576650
649, 622933600
650, 623362600
651, 623694610
652, 624059730
653, 624477650
654, 624876590
655, 625210640
656, 625492720
657, 625893490
658, 626308030
659, 626677070
660, 627119270
661, 627449770
662, 627800630
663, 628138760
664, 628563720
665, 628916170
666, 629309110
667, 629715980
668, 630049980
669, 630351030
670, 630706130
671, 631068470
672, 631438070
673, 631714000
674, 632111660
675, 632482910
676, 632807390
677, 633118810
678, 633410350
679, 633709110
680, 634015110
681, 634389660
682, 634717020
683, 635051690
684, 635318450
685, 635667800
686, 635907900
687, 636162090
688, 636457930
689, 636829990
690, 637126690
691, 637513650
692, 637915010
693, 638268440
694, 638677900
695, 639136600
696, 639484600
697, 639916740
698, 640293660
699, 640566270
700, 640881270
701, 641210740
702, 641526640
703, 641878140
704, 642237180
705, 642631980
706, 642907320
707, 643331520
708, 643749240
709, 643990300
710, 644267200
711, 644615590
712, 644985830
713, 645299550
714, 645627990
715, 646035540
716, 646379220
717, 646730550
718, 647046470
719, 647370020
720, 647838020
721, 648176890
722, 648595650
723, 648899310
724, 649188910
725, 649435410
726, 649841970
727, 650161850
728, 650489450
729, 650788340
730, 651138740
731, 651504240
732, 651862920
733, 652163450
734, 652537790
735, 652853840
736, 653104080
737, 653435730
738, 653753070
739, 654033890
740, 654389090
741, 654818870
742, 655093410
743, 655323740
744, 655695740
745, 655941590
746, 656247450
747, 656658300
748, 657069700
749, 657391770
750, 657781770
751, 658037110
752, 658390550
753, 658714340
754, 659068720
755, 659393370
756, 659756250
757, 660119610
758, 660384910
759, 660650560
760, 661007760
761, 661274110
762, 661617010
763, 661884060
764, 662189660
765, 662488010
766, 662763770
767, 663001540
768, 663308740
769, 663577890
770, 663816590
771, 664140410
772, 664410610
773, 664650240
774, 664952100
775, 665207850
776, 665595850
777, 665906650
778, 666194510
779, 666428210
780, 666716810
781, 667068260
782, 667388880
783, 667717740
784, 668039180
785, 668329630
786, 668651890
787, 668982430
788, 669289750
789, 669613240
790, 669897640
791, 670150760
792, 670523000
793, 670856060
794, 671165720
795, 671579120
796, 671881600
797, 672152580
798, 672399960
799, 672671620
800, 672959620
801, 673247980
802, 673488580
803, 673793720
804, 674123360
805, 674437310
806, 674767770
807, 675009870
808, 675324990
809, 675600050
810, 675859250
811, 676118770
812, 676557250
813, 676866190
814, 677216210
815, 677517760
816, 677811520
817, 678121980
818, 678359200
819, 678596710
820, 678850910
821, 679154680
822, 679491700
823, 679763290
824, 680002250
825, 680324000
826, 680662660
827, 680927300
828, 681200540
829, 681482400
830, 681739700
831, 681989000
832, 682271880
833, 682605080
834, 682947020
835, 683189170
836, 683540290
837, 683741170
838, 684009330
839, 684210690
840, 684487890
841, 684757010
842, 685026450
843, 685346790
844, 685574670
845, 685878870
846, 686225730
847, 686513710
848, 686793550
849, 687073720
850, 687337220
851, 687635070
852, 687882150
853, 688172170
854, 688573550
855, 688847150
856, 689172430
857, 689420960
858, 689695520
859, 689918860
860, 690245660
861, 690529790
862, 690779770
863, 691107710
864, 691289150
865, 691505400
866, 691773860
867, 692059970
868, 692268290
869, 692537680
870, 692798680
871, 693147080
872, 693391240
873, 693688060
874, 693950260
875, 694239010
876, 694510570
877, 694799980
878, 695072160
879, 695371020
880, 695661420
881, 695952150
882, 696216750
883, 696463990
884, 696711510
885, 696985860
886, 697269380
887, 697553220
888, 697819620
889, 698059650
890, 698362250
891, 698611730
892, 698906090
893, 699156130
894, 699460090
895, 699648040
896, 699907880
897, 700194920
898, 700446360
899, 700743030
900, 701022030
901, 701247280
902, 701481800
903, 701761730
904, 702041970
905, 702304420
906, 702594340
907, 702839230
908, 703184270
909, 703429700
910, 703739100
911, 703985070
912, 704313390
913, 704596420
914, 704852340
915, 705081090
916, 705319250
917, 705520990
918, 705796390
919, 706035330
920, 706338930
921, 706679700
922, 706873320
923, 707159450
924, 707538290
925, 707788040
926, 708139920
927, 708445830
928, 708733510
929, 708956470
930, 709235470
931, 709552010
932, 709747730
933, 710046290
934, 710307810
935, 710588310
936, 710943990
937, 711206350
938, 711459610
939, 711741310
940, 711976310
941, 712333890
942, 712607070
943, 712861680
944, 713182640
945, 713428340
946, 713655380
947, 713863720
948, 714138640
949, 714394870
950, 714651370
951, 714889120
952, 715165200
953, 715441570
954, 715727770
955, 715966520
956, 716234200
957, 716483020
958, 716808740
959, 716981360
960, 717250160
961, 717567290
962, 717807790
963, 718048540
964, 718308820
965, 718559720
966, 718859180
967, 719091260
968, 719275180
969, 719546500
970, 719798700
971, 720216230
972, 720488390
973, 720760830
974, 720994590
975, 721277340
976, 721570140
977, 721853470
978, 722068630
979, 722293800
980, 722656400
981, 722872220
982, 723068620
983, 723314370
984, 723560370
985, 723767220
986, 724102460
987, 724388690
988, 724596170
989, 724991770
990, 725219470
991, 725397850
992, 725695450
993, 726023140
994, 726192120
995, 726430920
996, 726640080
997, 726909270
998, 727258570
999, 727538290
1000, 727808290
1001, 728118600
1002, 728439240
1003, 728700020
1004, 728910860
1005, 729152060
1006, 729423680
1007, 729665360
1008, 729967760
1009, 730189740
1010, 730391740
1011, 730644490
1012, 730887370
1013, 731019060
1014, 731302980
1015, 731597330
1016, 731800530
1017, 732034440
1018, 732370380
1019, 732696460
1020, 733022860
1021, 733349580
1022, 733676620
1023, 734014210
1024, 734311170
1025, 734546920
1026, 734782900
1027, 735029380
1028, 735276100
1029, 735543640
1030, 735821740
1031, 736089800
1032, 736306520
1033, 736502790
1034, 736771630
1035, 736978630
1036, 737268710
1037, 737507220
1038, 737839380
1039, 737995230
1040, 738276030
1041, 738640380
1042, 738838360
1043, 739046960
1044, 739391480
1045, 739590030
1046, 739882910
1047, 740060900
1048, 740228580
1049, 740490830
1050, 740700830
1051, 740900520
1052, 741121440
1053, 741342570
1054, 741584990
1055, 741785440
1056, 741954400
1057, 742165800
1058, 742419720
1059, 742652700
1060, 742801100
1061, 743013300
1062, 743363760
1063, 743523210
1064, 743767930
1065, 743980930
1066, 744236770
1067, 744418160
1068, 744759920
1069, 744984410
1070, 745251910
1071, 745551790
1072, 745766190
1073, 746088090
1074, 746367330
1075, 746603830
1076, 746808270
1077, 746980590
1078, 747163850
1079, 747379650
1080, 747574050
1081, 747779440
1082, 748125680
1083, 748298960
1084, 748624160
1085, 748819460
1086, 749058380
1087, 749188820
1088, 749471700
1089, 749678610
1090, 749983810
1091, 750322020
1092, 750595020
1093, 750922920
1094, 751185480
1095, 751415430
1096, 751667510
1097, 751930790
1098, 752161370
1099, 752513050
1100, 752755050
1101, 753008280
1102, 753228680
1103, 753438250
1104, 753636970
1105, 753935320
1106, 754034860
1107, 754267330
1108, 754588650
1109, 754854810
1110, 755065710
1111, 755232360
1112, 755465880
1113, 755744130
1114, 755955790
1115, 756267990
1116, 756558150
1117, 756848570
1118, 757094530
1119, 757385470
1120, 757665470
1121, 757878460
1122, 758158960
1123, 758439710
1124, 758619550
1125, 758878300
1126, 759159800
1127, 759396470
1128, 759633350
1129, 759881730
1130, 760198130
1131, 760390400
1132, 760594160
1133, 760798100
1134, 761036240
1135, 761206490
1136, 761388250
1137, 761649760
1138, 761877360
1139, 762082380
1140, 762333180
1141, 762584200
1142, 762858280
1143, 763018300
1144, 763315740
1145, 763544740
1146, 763693720
1147, 763969000
1148, 764301920
1149, 764612150
1150, 764819150
1151, 765072370
1152, 765302770
1153, 765521840
1154, 765764180
1155, 765948980
1156, 766284220
1157, 766585040
1158, 766816640
1159, 767060030
1160, 767257230
1161, 767466210
1162, 767733470
1163, 768000960
1164, 768233760
1165, 768431810
1166, 768688330
1167, 769003420
1168, 769120220
1169, 769342330
1170, 769599730
1171, 769833930
1172, 769974570
1173, 770185710
1174, 770420510
1175, 770643760
1176, 770890720
1177, 771102580
1178, 771267500
1179, 771515090
1180, 771810090
1181, 772105340
1182, 772306280
1183, 772519220
1184, 772815220
1185, 772981120
1186, 773206460
1187, 773408250
1188, 773645850
1189, 773919320
1190, 774145420
1191, 774359800
1192, 774550520
1193, 774717540
1194, 774908580
1195, 775195380
1196, 775398700
1197, 775662040
1198, 775925600
1199, 776093460
1200, 776369460
1201, 776621670
1202, 776934190
1203, 777198850
1204, 777487810
1205, 777752910
1206, 778018230
1207, 778211350
1208, 778452950
1209, 778694750
1210, 778900450
1211, 779094210
1212, 779288130
1213, 779530730
1214, 779724970
1215, 779955820
1216, 780211180
1217, 780539770
1218, 780868630
1219, 781051480
1220, 781222280
1221, 781417640
1222, 781723140
1223, 781882130
1224, 782077970
1225, 782261720
1226, 782494660
1227, 782703250
1228, 782936570
1229, 783170080
1230, 783379180
1231, 783588450
1232, 783810210
1233, 783995160
1234, 784303660
1235, 784563010
1236, 784834930
1237, 785094700
1238, 785354680
1239, 785577700
1240, 785875300
1241, 786049040
1242, 786260180
1243, 786434200
1244, 786620800
1245, 786944500
1246, 787168780
1247, 787368300
1248, 787667820
1249, 787867660
1250, 788080160
1251, 788255300
1252, 788493180
1253, 788768840
1254, 788969480
1255, 789132630
1256, 789308470
1257, 789446740
1258, 789673180
1259, 789950160
1260, 790239960
1261, 790454330
1262, 790694110
1263, 790946710
1264, 791325910
1265, 791566260
1266, 791819460
1267, 791996840
1268, 792212400
1269, 792390060
1270, 792580560
1271, 792809340
1272, 793038300
1273, 793203790
1274, 793394890
1275, 793611640
1276, 793866840
1277, 794147780
1278, 794352260
1279, 794569690
1280, 794736090
1281, 795081960
1282, 795274260
1283, 795479540
1284, 795710660
1285, 795993360
1286, 796392020
1287, 796623680
1288, 796816880
1289, 797126240
1290, 797293940
1291, 797539230
1292, 797720110
1293, 797978710
1294, 798198690
1295, 798418840
1296, 798691000
1297, 798963370
1298, 799158070
1299, 799443850
1300, 799664850
1301, 799846990
1302, 800107390
1303, 800250720
1304, 800524560
1305, 800746410
1306, 800955370
1307, 801255980
1308, 801517580
1309, 801700840
1310, 801936640
1311, 802238170
1312, 802539930
1313, 802763140
1314, 802999660
1315, 803223210
1316, 803354810
1317, 803526020
1318, 803697360
1319, 803974350
1320, 804185550
1321, 804462960
1322, 804661260
1323, 804859710
1324, 805045070
1325, 805349820
1326, 805575240
1327, 805800830
1328, 805986750
1329, 806305710
1330, 806571710
1331, 806891150
1332, 807064310
1333, 807277590
1334, 807464350
1335, 807664600
1336, 807838280
1337, 808105680
1338, 808266240
1339, 808520650
1340, 808748450
1341, 809056880
1342, 809405800
1343, 809714690
1344, 809943170
1345, 810225620
1346, 810467900
1347, 810643010
1348, 810912610
1349, 811168920
1350, 811303920
1351, 811601140
1352, 811817460
1353, 812088060
1354, 812209920
1355, 812467370
1356, 812670770
1357, 812928600
1358, 813200200
1359, 813390460
1360, 813676060
1361, 813880210
1362, 814043650
1363, 814288990
1364, 814452670
1365, 814657420
1366, 814835000
1367, 815190420
1368, 815381940
1369, 815669430
1370, 815916030
1371, 816094260
1372, 816300060
1373, 816519740
1374, 816767060
1375, 817014560
1376, 817193440
1377, 817427530
1378, 817661790
1379, 817854850
1380, 818158450
1381, 818407030
1382, 818655790
1383, 818987710
1384, 819139950
1385, 819236900
1386, 819389360
1387, 819639020
1388, 819930500
1389, 820124960
1390, 820333460
1391, 820569930
1392, 820792650
1393, 821057320
1394, 821252480
1395, 821336180
1396, 821573500
1397, 821699230
1398, 822020770
1399, 822244610
1400, 822482610
1401, 822650730
1402, 822776910
1403, 823015420
1404, 823141780
1405, 823366580
1406, 823619660
1407, 823957340
1408, 824224860
1409, 824450300
1410, 824718200
1411, 824958070
1412, 825240470
1413, 825339380
1414, 825664600
1415, 825862700
1416, 826089260
1417, 826401000
1418, 826599520
1419, 826840750
1420, 827053750
1421, 827195850
1422, 827352270
1423, 827622640
1424, 827793520
1425, 828021520
1426, 828164120
1427, 828349630
1428, 828421030
1429, 828592510
1430, 828821310
1431, 828978720
1432, 829179200
1433, 829408480
1434, 829537540
1435, 829824540
1436, 830097380
1437, 830312930
1438, 830629290
1439, 830801970
1440, 831161970
1441, 831392530
1442, 831551150
1443, 831810890
1444, 831969730
1445, 832273180
1446, 832547920
1447, 832692620
1448, 832837420
1449, 833011300
1450, 833272300
1451, 833533480
1452, 833765800
1453, 833969220
1454, 834129160
1455, 834405610
1456, 834682250
1457, 834857090
1458, 835017470
1459, 835309270
1460, 835542870
1461, 835762020
1462, 835995940
1463, 836215390
1464, 836391070
1465, 836625470
1466, 836874690
1467, 837050730
1468, 837300290
1469, 837432500
1470, 837623600
1471, 837800120
1472, 838094520
1473, 838256550
1474, 838492390
1475, 838698890
1476, 839097410
1477, 839437120
1478, 839584920
1479, 839762400
1480, 839984400
1481, 840250980
1482, 840458460
1483, 840784720
1484, 841081520
1485, 841259720
1486, 841393460
1487, 841601640
1488, 841884360
1489, 842122600
1490, 842316300
1491, 842584680
1492, 842778640
1493, 843017520
1494, 843271500
1495, 843376150
1496, 843540710
1497, 843795200
1498, 844064840
1499, 844199750
1500, 844394750
1501, 844679940
1502, 844845160
1503, 845055580
1504, 845175900
1505, 845371550
1506, 845672750
1507, 845928940
1508, 846094820
1509, 846306080
1510, 846517480
1511, 846789460
1512, 846986020
1513, 847212970
1514, 847424930
1515, 847576430
1516, 847773510
1517, 847985890
1518, 848152870
1519, 848426290
1520, 848715090
1521, 848867190
1522, 849125930
1523, 849400070
1524, 849582950
1525, 849765950
1526, 850147450
1527, 850269610
1528, 850621050
1529, 850865690
1530, 851049290
1531, 851233010
1532, 851416850
1533, 851600810
1534, 851892270
1535, 852061120
1536, 852199360
1537, 852414540
1538, 852599100
1539, 852876120
1540, 852953120
1541, 853168860
1542, 853400160
1543, 853693330
1544, 853847730
1545, 854094930
1546, 854419590
1547, 854589760
1548, 854821960
1549, 854992350
1550, 855240350
1551, 855333410
1552, 855550690
1553, 855799170
1554, 856032270
1555, 856281070
1556, 856530030
1557, 856716870
1558, 857012890
1559, 857153200
1560, 857293600
1561, 857418480
1562, 857605920
1563, 857809110
1564, 857996790
1565, 858200240
1566, 858403820
1567, 858748560
1568, 858889680
1569, 859109340
1570, 859266340
1571, 859533410
1572, 859800650
1573, 859989410
1574, 860194030
1575, 860430280
1576, 860698200
1577, 860855900
1578, 861076820
1579, 861361040
1580, 861519040
1581, 861724570
1582, 861914410
1583, 862136030
1584, 862357790
1585, 862690640
1586, 862928540
1587, 863134850
1588, 863515970
1589, 863706650
1590, 863865650
1591, 864152030
1592, 864406750
1593, 864693490
1594, 864805070
1595, 864996470
1596, 865187990
1597, 865427540
1598, 865715180
1599, 865939040
1600, 866243040
1601, 866403140
1602, 866659460
1603, 866803730
1604, 867076410
1605, 867349260
1606, 867429560
1607, 867606330
1608, 867783210
1609, 868024560
1610, 868233860
1611, 868507730
1612, 868717290
1613, 868878590
1614, 869056130
1615, 869330680
1616, 869508440
1617, 869799500
1618, 870026020
1619, 870317440
1620, 870625240
1621, 870917020
1622, 871144100
1623, 871387550
1624, 871598670
1625, 871679920
1626, 871923820
1627, 872151600
1628, 872363240
1629, 872591300
1630, 872852100
1631, 873080440
1632, 873455800
1633, 873635430
1634, 873913210
1635, 874207510
1636, 874452910
1637, 874731200
1638, 875026040
1639, 875271890
1640, 875435890
1641, 875550760
1642, 875813480
1643, 876076360
1644, 876421600
1645, 876651900
1646, 876832960
1647, 877047070
1648, 877228350
1649, 877442720
1650, 877640720
1651, 877855350
1652, 878070110
1653, 878384180
1654, 878648820
1655, 878814320
1656, 878963360
1657, 879261620
1658, 879427420
1659, 879643090
1660, 879842290
1661, 880124660
1662, 880357340
1663, 880540270
1664, 880773230
1665, 880989680
1666, 881172940
1667, 881406320
1668, 881623160
1669, 881856820
1670, 882007120
1671, 882207640
1672, 882391560
1673, 882625780
1674, 882876880
1675, 883128130
1676, 883379530
1677, 883664620
1678, 883966660
1679, 884319250
1680, 884520850
1681, 884789810
1682, 885042110
1683, 885159920
1684, 885513560
1685, 885800010
1686, 885968610
1687, 886187920
1688, 886458000
1689, 886677570
1690, 886795870
1691, 886931150
1692, 887337230
1693, 887608110
1694, 887929970
1695, 888167270
1696, 888404710
1697, 888659260
1698, 888880000
1699, 889134850
1700, 889355850
1701, 889628010
1702, 889781190
1703, 890104760
1704, 890496680
1705, 890633080
1706, 890803680
1707, 890974380
1708, 891179340
1709, 891401510
1710, 891606710
1711, 891812030
1712, 892085950
1713, 892342900
1714, 892548580
1715, 892651480
1716, 892840240
1717, 893149300
1718, 893338280
1719, 893561750
1720, 893819750
1721, 894060690
1722, 894284550
1723, 894439620
1724, 894663740
1725, 894853490
1726, 895060610
1727, 895233310
1728, 895475230
1729, 895682710
1730, 895942210
1731, 896236480
1732, 896461640
1733, 896756250
1734, 896894970
1735, 896964370
1736, 897242130
1737, 897485310
1738, 897763390
1739, 898111190
1740, 898319990
1741, 898563730
1742, 898877290
1743, 899103880
1744, 899400360
1745, 899609760
1746, 899766900
1747, 899959070
1748, 900168830
1749, 900291260
1750, 900606260
1751, 900868910
1752, 901131710
1753, 901447250
1754, 901622650
1755, 901850800
1756, 902043960
1757, 902184520
1758, 902413060
1759, 902606550
1760, 903011350
1761, 903257890
1762, 903416470
1763, 903575140
1764, 903857380
1765, 904051530
1766, 904316430
1767, 904669830
1768, 904864310
1769, 905058900
1770, 905359800
1771, 905590030
1772, 905802670
1773, 906104080
1774, 906316960
1775, 906494460
1776, 906778620
1777, 906903010
1778, 907134150
1779, 907294260
1780, 907561260
1781, 907810600
1782, 908024440
1783, 908202740
1784, 908416820
1785, 908666720
1786, 908934620
1787, 909238410
1788, 909417210
1789, 909667670
1790, 909971970
1791, 910276440
1792, 910455640
1793, 910742520
1794, 911083380
1795, 911352630
1796, 911568150
1797, 911658000
1798, 911945680
1799, 912215530
1800, 912377530
1801, 912629670
1802, 912809870
1803, 912900020
1804, 913026300
1805, 913188750
1806, 913387410
1807, 913712670
1808, 914056190
1809, 914417990
1810, 914653290
1811, 914888720
1812, 915196760
1813, 915378060
1814, 915505040
1815, 915813590
1816, 915995190
1817, 916176890
1818, 916431410
1819, 916740640
1820, 916959040
1821, 917177560
1822, 917432640
1823, 917742550
1824, 918034390
1825, 918198640
1826, 918362980
1827, 918600490
1828, 918801570
1829, 918966180
1830, 919204080
1831, 919460420
1832, 919680260
1833, 919826900
1834, 920028640
1835, 920303890
1836, 920579290
1837, 920799730
1838, 921038670
1839, 921240960
1840, 921443360
1841, 921701100
1842, 921830040
1843, 922143350
1844, 922419950
1845, 922586000
1846, 922844440
1847, 923176900
1848, 923380180
1849, 923546590
1850, 923694590
1851, 924009260
1852, 924083340
1853, 924250110
1854, 924491130
1855, 924806480
1856, 924992080
1857, 925196350
1858, 925326410
1859, 925661030
1860, 925809830
1861, 926088980
1862, 926424140
1863, 926610440
1864, 926722280
1865, 926908780
1866, 927114040
1867, 927300740
1868, 927524900
1869, 927749180
1870, 927973580
1871, 928160680
1872, 928422760
1873, 928722440
1874, 929003540
